rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,3539,,,,,,,,,,,,,,,,,1.2844884675e+04,1.1020729542e+00,,,6.4826955178e+03,6.1702728271e-04
0,,,,,,,,,,,,,,,,,,3.2112795250e+03,1.1020529270e+00
1,,,,,,,,,,,,,,,,,,3.3614902731e+03,1.0528068542e+00
2,,,,,,,,,,,,,,,,,,3.3013800466e+03,1.0719759464e+00
3,,,,,,,,,,,,,,,,,,3.2994075318e+03,1.0726168156e+00
