rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,3539,,,,,,,,,,,,,1.7632933965e+04,8.0281591415e-01,,,,,,,,
0,,,,,,,,,,,,,,4.4486901330e+03,7.9551506042e-01,,,,
1,,,,,,,,,,,,,,4.4082884760e+03,8.0280590057e-01,,,,
2,,,,,,,,,,,,,,4.4414554992e+03,7.9681086540e-01,,,,
3,,,,,,,,,,,,,,4.4481035638e+03,7.9561996460e-01,,,,
