rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,3539,,,,,,,,,,,9.0453836176e+03,1.5649971962e+00,,,,,,,4.7907527127e+03,8.3494186401e-04,,
0,,,,,,,,,,,,2.2687045950e+03,1.5599210262e+00,,,,,,
1,,,,,,,,,,,,2.2699820443e+03,1.5590431690e+00,,,,,,
2,,,,,,,,,,,,3.5371033932e+03,1.0005362034e+00,,,,,,
3,,,,,,,,,,,,3.5241984311e+03,1.0041999817e+00,,,,,,
