rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,99,,,,,,,,,,,,,1.5778695521e+04,2.5097131729e-02,,,,,,,,
0,,,,,,,,,,,,,,4.0540502416e+03,2.4420022964e-02,,,,
1,,,,,,,,,,,,,,4.0900692060e+03,2.4204969406e-02,,,,
2,,,,,,,,,,,,,,3.9487627525e+03,2.5071144104e-02,,,,
3,,,,,,,,,,,,,,3.9451610991e+03,2.5094032288e-02,,,,
