rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,102154,,,,,,,,,,,,,,,,,1.3979265024e+04,2.9230149031e+01,,,4.6243704520e+03,8.6498260498e-04
0,,,,,,,,,,,,,,,,,,3.6100675999e+03,2.8296977043e+01
1,,,,,,,,,,,,,,,,,,3.6263666168e+03,2.8169793844e+01
2,,,,,,,,,,,,,,,,,,3.4948174533e+03,2.9230139017e+01
3,,,,,,,,,,,,,,,,,,3.4998474956e+03,2.9188128948e+01
