rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,99,,,,,,,,,,,,,,,,,5.0789989175e+03,7.7968120575e-02,,,2.0636182042e+04,1.9383430481e-04
0,,,,,,,,,,,,,,,,,,1.2749505539e+03,7.7650070190e-02
1,,,,,,,,,,,,,,,,,,1.2823646824e+03,7.7201128006e-02
2,,,,,,,,,,,,,,,,,,1.2726099906e+03,7.7792882919e-02
3,,,,,,,,,,,,,,,,,,1.2698002073e+03,7.7965021133e-02
